book_title,book_author,book_translator,book_pub_date,book_isbn
"모던 웹을 위한 JavaScript + jQuery 입문(개정판) : 자바스크립트에서 제이쿼리, 제이쿼리 모바일까지 한 권으로 끝낸다",윤인성 ,,2013-09-03,9788968480423
린 UX : 린과 애자일 그리고 진화하는 사용자 경험,"제프 고델프 , 조시 세이던 ",김수영 ,2013-10-25,9788968480485
초보자를 위한 안드로이드 스튜디오 : Hello World부터 채팅 앱과 벽돌깨기 게임까지,마츠오카 겐지 ,김성재 ,2016-01-22,9788968482564
"IT CookBook for Beginner, C++ 기초","신호철 , 조인현 ",,2013-08-13,9788998756475
"IT CookBook, C C++로 배우는 자료구조론",주우석 ,,2015-02-24,9791156641780
기계 학습,오일석 ,,2017-12-05,9791156641582
"IT CookBook, R로 배우는 데이터 과학","양윤석 , 오일석 , 강래형 ",,2019-05-08,9791156644460
"IT CookBook, C++ 하이킹 : 객체지향과 만나는 여행","성윤정 , 김태은 ",,2013-06-19,9788998756215
뇌를 자극하는 C++ 프로그래밍,이현창 ,,2006-07-06,8979144199
"IT CookBook, C++ 프로그래밍 기초 : 객체지향의 시작","성윤정 , 김태은 ",,2014-03-12,9791156641049
Head First SQL : 효율적인 DB 관리를 위한 SQL 학습법,린 베일리 ,박종걸 ,2008-05-28,9788979145601
"IT CookBook, 기본 개념과 핵심 원리로 배우는 C++ 프로그래밍",김화수 ,,2017-12-22,9791156643647
"Head First PMP : 체계적인 프로젝트 관리를 위한 국제 공인 학습법 (개정3판, PMBOK® 지침서 5판 시험대비용)","제니퍼 그린 , 앤드류 스텔만 ","한동환 , 김기평 ",2014-09-12,9788968481154
처음 배우는 데이터 과학,필드 케이디 ,최근우 ,2018-02-19,9791162240472
"Blog2Book, 프로젝트 관리자PM를 위한 프로젝트 관리 이야기",신진현 ,,2015-02-27,9788968481048
애자일 개발과 스크럼 : 더 나은 자신과 팀을 위한 소프트웨어 개발 방법,"노나카 이쿠지로 , 히라나베 겐지 ",이명교 ,2014-07-28,9788968481109
훌륭한 프로그래머 되는 법 : 프로젝트와 팀을 성공으로 이끄는 선배 개발자의 노하우,피트 구들리프 ,"최원재 , 강전희 , 안재덕 , 남윤화 ",2015-12-04,9788968482304
데이터 과학을 위한 통계,"피터 브루스 , 앤드루 브루스 ",이준용 ,2018-10-02,9791162240984
"IT CookBook, C C++ 프로그래밍 : 프로그래밍 기초와 객체지향",김동근 ,,2013-03-12,9788998756086
"Blog2Book, 프로젝트 성패를 결정짓는 데이터 모델링 이야기",김상래 ,,2015-09-17,9788968482212
회사에서 바로 통하는 엑셀 실무 강의,전미진 ,,2016-09-08,9788968484919
SQL 레벨업 : DB 성능 최적화를 위한 SQL 실전 가이드,미크 ,윤인성 ,2016-01-22,9788968482519
엑셀만 알아도 할 수 있는 데이터 과학,"우와후지 이치로우 , 니시카와 히로아키 , 아사쿠라 마사미 , 모리모토 에이이치 ",진솔 ,2019-03-04,9791162241530
처음 배우는 머신러닝,"김승연 , 정용주 ",,2017-10-01,9791162240045
린 고객 개발 : 고객의 지갑을 여는 제품 만들기,신디 앨버레즈 ,"박주훈 , 이광호 ",2015-04-27,9788968481864
이것이 C++이다,최호성 ,,2016-01-19,9788968482465
회사에서 바로 통하는 엑셀 데이터 활용+분석,"김경자 , 송선영 ",,2016-06-30,9788968482823
린 마인드셋 : 린 스타트업을 위한 경영 철학,"메리 포펜딕 , 톰 포펜딕 ",위선주 ,2014-04-02,9788968480928
"IT CookBook, C로 배우는 쉬운 자료구조(개정판)",이지영 ,,2013-07-28,9788998756383
데이터 분석을 위한 SQL 레시피,"가사키 나가토 , 다미야 나오토 ",윤인성 ,2018-04-01,9791162240601
뇌를 자극하는 C++ STL,공동환 ,,2012-04-26,9788979149135
"IT CookBook, 데이터베이스 개론",김연희 ,,2013-07-03,9788998756253
"IT CookBook, 빅데이터 컴퓨팅 기술","박두순 , 문양세 , 박영호 , 윤찬현 , 정영식 , 장형석 ",,2014-06-24,9791156641148
처음 시작하는 R 데이터 분석,"강전희 , 엄동란 ",,2018-10-05,9791162241202
Head First PHP & MySQL: 효과적이고 생동감 넘치는 웹 애플리케이션 만들기,"린 베일리 , 마이클 모리슨 공저 ",홍승표 ,2010-05-07,9788979147391
PMP 바이블 : PMP 자격증 취득의 길로 안내하는 가장 확실한 지침서 (전2권 세트),"강정배 , 서정훈 , 이지현 , 박주진 ",,2015-01-07,9788968481604
골빈해커의 3분 딥러닝,김진중(골빈해커) ,,2017-09-25,9791162240137
"IT CookBook, 자바로 배우는 쉬운 자료구조",이지영 ,,2013-07-02,9788998756420
파이썬 라이브러리를 활용한 머신러닝,"안드레아스 뮐러 , 세라 가이도 ",박해선 ,2017-07-01,9788968483394
"Head First Agile : 개념부터 시험 대비까지, 가장 애자일다운 안내서","앤드류 스텔만 , 제니퍼 그린 ",박현철 ,2019-08-01,9791162242018
나는 프로그래머다,임백준외 6명 ,,2004-03-16,8979142749
"팟캐스트 나는 프로그래머다: 뉴욕, 서울, 도쿄 개발자의 촌철살인 IT 이야기","임백준 , 정도현 , 김호광 ",,2015-10-19,9788968482281
"IT CookBook, SQL Server로 배우는 데이터베이스 개론과 실습","박우창 , 남송휘 ",,2013-07-01,9788998756246
자바스크립트 자료구조와 알고리즘 : 구조적이고 효율적인 자바스크립트 프로그래밍 기법 익히기,마이클 맥밀런 ,우정은 ,2014-08-28,9788968481222
회사에서 바로 통하는 엑셀 FOR STARTERS,전미진 ,,2020-01-06,9791162242544
그것이 R고 싶다,양중기 ,,2018-07-09,9791162240885
"IT CookBook, R로 배우는 딥러닝","박혜정 , 석경하 , 심주용 , 황창하 ",,2018-06-30,9791156644095
회사에서 바로 통하는 실무 엑셀 최강 업무 활용법,전미진 ,,2019-11-30,9791162242292
처음 배우는 인공지능,다다 사토시 ,송교석 ,2017-06-01,9788968483318
회사에서 바로 통하는  실무 엑셀+파워포인트+워드&한글(개정판),"전미진 , 이화진 , 신면철 ",,2020-04-10,9791162243008
"IT CookBook, OpenGL로 배우는 3차원 컴퓨터 그래픽스",주우석 ,,2013-08-18,9788998756505
회사에서 바로 통하는 엑셀 실무 강의,전미진 ,,2018-08-30,9791162241004
빅데이터의 충격: 거대한 데이터의 파도가 사업 전략을 바꾼다!,시로타 마코토 ,김성재 ,2013-01-26,9788979144338
"IT CookBook , MySQL로 배우는 데이터베이스 개론과 실습","박우창 , 남송휘 , 이현룡 ",,2019-08-15,9791156644576
프로그래머로 사는 법: 프로그래머의 길을 걸어가는 당신을 위한 안내서,샘 라이트스톤 ,서환수 ,2012-10-17,9788979149623
파이썬 라이브러리를 활용한 머신러닝(번역개정판) : 사이킷런 핵심 개발자가 쓴 머신러닝과 데이터 과학 실무서,"안드레아스 뮐러 , 세라 가이도 ",박해선 ,2019-03-29,9791162241646
만들면서 배우는 기계 학습: 생각을 만드는 빅데이터 기술,오다카 토모히로 ,김성재 ,2012-06-18,9788979149234
"IT CookBook, 전공자를 위한 C 언어 프로그래밍",주우석 ,,2018-12-14,9791156643708
프로그래머의 리더십,정영훈 ,,2015-01-05,9788968481512
뇌를 자극하는 PHP 프로그래밍,조명진 ,,2009-07-21,9788979146585
"IT CookBook, 텐서플로로 배우는 딥러닝","박혜정 , 석경하 , 심주용 , 황창하 ",,2019-06-30,9791156644538
린 분석 : 성공을 예측하는 31가지 사례와 13가지 패턴,"앨리스테어 크롤 , 벤저민 요스코비츠 ",위선주 ,2014-01-02,9788968480690
"IT CookBook, 오라클로 배우는 데이터베이스 개론과 실습(2판)","박우창 , 남송휘 , 이현룡 ",,2020-07-30,9791156645023
사전처럼 바로 찾아 쓰는 알고리즘,"조지 T. 하인만 , 게리 폴리케 , 스탠리 셀코 ",전경원 ,2010-03-08,9788979147292
빅데이터로 일하는 기술 : 감이 아닌 과학으로 성공하는 빅데이터 구축 및 활용 가이드,장동인 ,,2014-12-27,9788968481376
회사에서 바로 통하는 엑셀+파워포인트+워드 2016&한글 NEO&윈도우 10,"전미진 , 이화진 , 신면철 , 박광수 ",,2018-02-05,9791162240267
Programming Challenges: 알고리즘 트레이닝 북,"스티븐 스키에나 , 미구엘 레비야 ",서환수 ,2004-07-14,8979142889
자바스크립트 성능 최적화: High Performance JavaScript,니콜라스 자카스 ,한선용 ,2011-09-15,9788979148558
머하웃 완벽 가이드(Mahout in Action): 하둡에 딱 맞는 빅데이터를 활용한 기계학습,"션 오웬 , 로빈 애닐 , 테드더닝 , 엘렌 프리드만 ",안태성 ,2012-10-23,9788979149609
함수형 자바스크립트 : 새롭고 올바른 자바스크립트 프로그래밍 기법,마이클 포거스 ,우정은 ,2014-01-28,9788968480799
더글라스 크락포드의 자바스크립트 핵심 가이드,더글라스 크락포드(Douglas Crockford) ,김명신 ,2008-09-26,9788979145984
자바스크립트를 말하다 : 가장 간결하면서도 완벽한 자바스크립트 입문서,악셀 라우슈마이어 ,한선용 ,2014-09-12,9788968481192
"IT CookBook, 컴퓨터 비전",오일석 ,,2014-07-01,9791156641216
"인사이드 자바스크립트 : 핵심 개념과 원리를 정확하게. jQuery, Node.js, 클로저의 개념까지","송형주 , 고현준 ",,2014-01-02,9788968480652
처음 시작하는 R 데이터 분석,"강전희 , 엄동란 ",,2018-10-05,9791162241202
케스케이딩 완벽 가이드 : 빅데이터 분석을 위한 하둡 워크플로우 관리 도구,파코 네이선 ,"오세봉 , 장정호 ",2014-01-17,9788968480775
"IT CookBook, PHP 프로그래밍 for Beginner","박대혁 , 강의선 ",,2009-07-08,9788979146318
엑셀 2016 바이블,최준선 ,,2016-09-30,9788968484827
"IT CookBook, PHP 프로그래밍 입문(개정판)",황재호 ,,2013-05-28,9788998756208
엑셀 2016 함수&수식 바이블,최준선 ,,2018-05-04,9791162240724
그것이 R고 싶다,양중기 ,,2018-07-09,9791162240885
"Modern PHP: 네임스페이스, 트레이트, 클로저부터 모범 사례와 최신 도구까지",조시 록하트 ,정병열 ,2015-10-15,9788968482250
프로그래밍은 상상이다,임백준 ,,2008-09-01,9788979145946
엑셀 2016 매크로&VBA 바이블,최준선 ,,2016-02-26,9788968482670
엑셀 피벗&파워 쿼리 바이블,최준선 ,,2017-11-05,9791162240083
"MongoDB 몽고디비 완벽 가이드 : 페이스북, 트위터가 선택한 NoSQL의 진수를 만나다! (개정2판)",크리스티나 초도로우 ,"이승구 , 김인범 ",2014-04-24,9788968480959
맵리듀스 디자인 패턴 : 하둡과 빅데이터에 효과적인 6가지 방법론과 26가지 실용 패턴,"도널드 마이너 , 아담 슈크 ","이주열 , 오석근 ",2013-07-24,9788968480348
하이브 완벽 가이드: 하둡을 이용한 SQL 기반 빅데이터 분석 도구,"에드워드 카프리올로 , 딘 웜플러 , 제이슨 러더글렌 ",오세봉 외 ,2013-03-28,9788968480072
"IT CookBook, R로 배우는 데이터 과학","양윤석 , 오일석 , 강래형 ",,2019-05-08,9791156644460
회사에서 바로 통하는 엑셀 2016,한은숙 ,,2017-07-05,9788968483356
회사에서 바로 통하는 한글 NEO FOR STARTERS,신면철 ,,2017-06-28,9788968488092
"IT CookBook, 디지털 영상처리 입문 : 오감을 자극하는 3차원 입체 학습","신종홍 , 장선봉 , 지인호 ",,2015-02-16,9791156641766
"IT CookBook, 파이썬으로 만드는 인공지능","오일석 , 이진선 ",,2021-01-05,9791156645085
TopCoder 탑코더 알고리즘 트레이닝,타카하시 나오히로 ,윤인성 ,2013-10-28,9788968480553
Head First JavaScript Programming : 게임과 퍼즐로 배우는 자바스크립트 입문서,"에릭 프리먼 , 엘리자베스 롭슨 ",강권학 ,2015-01-27,9788968481567
MongoDB 활용 가이드: 스케일링과 50가지 팁,크리스티나 초도로우 ,이진석 ,2011-12-09,9788979148862
회사에서 바로 통하는 엑셀+파워포인트 2016&한글 NEO,"전미진 , 이화진 , 신면철 ",,2017-07-12,9788968483363
"IT CookBook, R로 배우는 딥러닝","박혜정 , 석경하 , 심주용 , 황창하 ",,2018-06-30,9791156644095
기계 학습,오일석 ,,2017-12-05,9791156641582
"IT CookBook, PHP 프로그래밍 입문(3판)",황재호 ,,2019-05-20,9791156644446
엑셀 함수&수식 바이블: 회사에서 필요한 함수&수식은 모두 있다!,최준선 ,,2015-04-28,9788968481826
MongoDB 완벽 가이드 : NoSQL의 진수를 만나다!,"크리스티나 초도로우 , 마이클 디롤프 ",윤진석 ,2011-05-19,9788979148251
"IT CookBook, HTML & CSS for Beginner",황재호 ,,2016-11-10,9791156642794
Hello Coding HTML5+CSS3,황재호 ,,2018-03-02,9791162240502
PHP 보안: 몇 줄의 코드로 안전하게,크리스 쉬플릿 ,한동훈 ,2006-03-07,8979143877
엑셀 바이블 : 실무에 최적화된 엑셀 사용서(모든 버전 사용 가능),최준선 ,,2019-05-08,9791162241813
회사에서 바로 통하는 엑셀 2016 FOR STARTERS,전미진 ,,2017-03-15,9788968483455
"이것이 레디스다 : 초고속 읽기 쓰기를 제공하는 인메모리 기반 NoSQL, Redis",정경석 ,,2013-11-28,9788968480591
회사에서 바로 통하는 파워포인트 2016 FOR STARTERS,이화진 ,,2017-04-14,9788968483462
회사에서 바로 통하는 엑셀 비즈니스 데이터 분석,히바나 히로코(日花弘子) ,"최수진 , 최준선 ",2006-03-03,8979143869
"IT CookBook, 텐서플로로 배우는 딥러닝","박혜정 , 석경하 , 심주용 , 황창하 ",,2019-06-30,9791156644538
엑셀 매크로&VBA 바이블,최준선 ,,2019-09-10,9791162242209
PHP & MySQL 닌자 비법서,"톰 버틀러 Tom Butler , 케빈 양크 Kevin Yank ","김재영 , 정병열 ",2019-02-01,9791162241455
"IT CookBook, 영상을 이용한 디지털 신호처리 : 실제적인 사례와 응용","엄민영 , 김성제 ",,2014-01-28,9788998756857
엑셀 2013 바이블 : 회사에서 필요한 기능은 모두 있다,최준선 ,,2013-06-25,9788968480270
"IT CookBook, 컴퓨터 구조와 원리 2.0 : 비주얼 컴퓨터 아키텍처",신종홍 ,,2013-08-21,9788998756314
엑셀 매크로&VBA 바이블: 회사에서 필요한 코드는 모두 있다!,최준선 ,,2012-06-28,9788979149357
HTML5+CSS3 정복 : 실습 위주의 친절한 HTML5 자습서,김상형 ,,2014-09-28,9788968481277
회사에서 바로 통하는 엑셀 2010,한은숙 ,,2011-03-23,9788979147865
모던 웹을 위한 JavaScript + jQuery 입문(3판),윤인성 ,,2017-05-01,9788968483554
"모던 웹 디자인을 위한 HTML5+CSS3 입문, 개정판",윤인성 ,,2015-01-19,9788968481611
회사에서 바로 통하는 엑셀 2013,한은숙 ,,2014-07-09,9788968481079
인터랙티브 웹디자인북: 웹디자이너를 위한 HTML5+CSS3+jQuery 사용설명서,최성일 ,,2015-04-27,9788968481895
처음 배우는 데이터 과학,필드 케이디 ,최근우 ,2018-02-19,9791162240472
러닝 PHP,데이비드 스클라 ,정병열 ,2017-04-01,9788968483486
데이터 과학을 위한 통계,"피터 브루스 , 앤드루 브루스 ",이준용 ,2018-10-02,9791162240984
"IT CookBook, 엑셀 2013 : 기본 기능부터 실무 활용까지",하숙정 ,,2015-02-16,9791156641506
데이터베이스 첫걸음,"미크 , 기무라 메이지 ",박주항 ,2016-10-10,9788968487316
"IT CookBook, 컴퓨터 아키텍처 : 컴퓨터 구조 및 동작 원리",우종정 ,,2014-08-11,9791156641322
"JavaScript+jQuery 정복 : 보고, 이해하고, 바로 쓰는 자바스크립트 공략집",김상형 ,,2014-10-17,9788968481321
"IT CookBook, 디지털 신호 처리 : 기본 이론부터 MATLAB 실습까지",이철희 ,,2013-07-31,9788998756307
"모던 웹을 위한 JavaScript + jQuery 입문(개정판) : 자바스크립트에서 제이쿼리, 제이쿼리 모바일까지 한 권으로 끝낸다",윤인성 ,,2013-09-03,9788968480423
엑셀 함수&수식 바이블 : 실무에 최적화된 엑셀 사용서 (모든 버전 사용 가능),최준선 ,,2020-12-07,9791162243701
"프로그래밍 면접, 이렇게 준비한다(3판)","존 몽건 , 에릭 기게리 , 노아 수요야넨 킨들러 ",서환수 ,2014-02-28,9788968480843
필수 공식으로 하루에 하나씩 정복하는 엑셀 업무 공략집,최준선 ,,2020-06-01,9791162243169
이것이 MySQL이다,우재남 ,,2016-06-10,9788968482793
인터랙티브 디벨로퍼: 구글 엔지니어의 포트폴리오,김종민 ,,2015-07-24,9788968481840
회사에서 바로 통하는 엑셀 2013 & 한글 2014,"전미진 , 신면철 ",,2015-06-28,9788968482076
엑셀만 알아도 할 수 있는 데이터 과학,"우와후지 이치로우 , 니시카와 히로아키 , 아사쿠라 마사미 , 모리모토 에이이치 ",진솔 ,2019-03-04,9791162241530
이것이 SQL Server다,우재남 ,,2016-06-28,9788968482922
회사에서 바로 통하는 실무 엑셀,한은숙 ,,2019-03-31,9791162241691
"IT CookBook, 임베디드 리눅스 기초와 응용","우종정 , 사공준 ",,2017-01-24,9791156643135
"IT CookBook, 엑셀 2013 for Beginner",양숙희 ,,2014-11-28,9791156641407
"IT CookBook, 쉽게 배우는 자바 프로그래밍",우종정 ,,2017-08-02,9791156643296
"IT CookBook, 쉽게 배우는 자바 프로그래밍 2판",우종정 ,,2020-11-22,9791156645146
"IT CookBook, 기초 신호 및 시스템",이철희 ,,2016-07-18,9791156642657
"프로그래밍 면접, 이렇게 준비한다(4판)","존 몽건 , 노아 킨들러 , 에릭 기게리 ",서환수 ,2019-07-04,9791162241998
"MySQL Troubleshooting : 쿼리 문제, 원인을 알면 해결은 쉽다",스베타 스머노바(Sveta Smirnova) ,강권학 ,2013-02-07,9788979149999
모던 웹을 위한 Node.js 프로그래밍 3판,윤인성 ,,2016-07-01,9788968482946
"자바 프로그래밍 면접, 이렇게 준비한다",노엘 마크엄 ,정원천 ,2015-01-23,9788968481529
"IT CookBook, 코틀린을 활용한 안드로이드 프로그래밍","우재남 , 유혜림 ",,2020-06-19,9791156644965
"IT CookBook, 핵심이 보이는 신호 및 시스템 : 기본 이론부터 MATLAB 실습까지",이철희 ,,2015-01-09,9791156641469
회사에서 바로 통하는 한글 2014,신면철 ,,2015-02-27,9788968481734
"뇌를 자극하는 SQL Server 2012 (1권, 기본편)",우재남 ,,2013-02-13,9788979149920
"jQuery 최고의 교과서 : 디자이너, 퍼블리셔, 개발자를 위한 처음 시작하는 제이쿼리",주식회사 시프트브레인 ,송태민(어비) ,2015-01-28,9788968481574
"IT CookBook, 초보자의 첫 번째 엑셀 2010",양숙희 ,,2013-03-12,9788998756109
"IT CookBook, SQL Server로 배우는 데이터베이스 개론과 실습","박우창 , 남송휘 ",,2013-07-01,9788998756246
데이터 분석을 위한 SQL 레시피,"가사키 나가토 , 다미야 나오토 ",윤인성 ,2018-04-01,9791162240601
"IT CookBook, 초보자의 첫 번째 한글 2010",양숙희 ,,2014-08-01,9791156641124
"IT CookBook, 우분투 리눅스 : 시스템 & 네트워크",이종원 ,,2014-07-03,9791156641209
